Date,Open,High,Low,Close,Adj Close,Volume
2002-04-10,0.08136,0.08136,0.08136,0.08136,0.067447,158300
2002-04-11,0.08136,0.08136,0.08136,0.08136,0.067447,0
2002-04-12,0.08136,0.08136,0.08136,0.08136,0.067447,0
2002-04-15,0.07232,0.07232,0.07232,0.07232,0.059953,26549
2002-04-16,0.07232,0.07232,0.07232,0.07232,0.059953,0
2002-04-17,0.07232,0.07232,0.07232,0.07232,0.059953,0
2002-04-18,0.07232,0.07232,0.07232,0.07232,0.059953,0
2002-04-19,0.08369,0.08369,0.07493,0.07493,0.062116,0
2002-04-22,0.08564,0.08564,0.07396,0.07396,0.061312,0
2002-04-23,0.08272,0.08272,0.07396,0.07396,0.061312,0
2002-04-24,0.07232,0.07232,0.07232,0.07232,0.059953,71904
2002-04-25,,,,,,
2002-04-26,0.08661,0.08661,0.07493,0.07493,0.062116,0
2002-04-29,0.06961,0.07955,0.06961,0.07955,0.065946,40930
2002-04-30,0.0687,0.0687,0.05876,0.06057,0.050212,240050
2002-05-01,0.06057,0.06057,0.06057,0.06057,0.050212,0
2002-05-02,0.06147,0.06599,0.06147,0.06328,0.052459,115047
2002-05-03,0.06328,0.06328,0.06328,0.06328,0.052459,0
2002-05-06,0.08272,0.08272,0.06131,0.06131,0.050826,0
2002-05-07,0.07688,0.07688,0.06131,0.06131,0.050826,0
2002-05-08,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-05-09,0.06328,0.06328,0.06328,0.06328,0.052459,9403
2002-05-10,0.06812,0.06812,0.06326,0.06326,0.052442,0
2002-05-13,0.06328,0.06328,0.06328,0.06328,0.052459,45428
2002-05-14,0.06328,0.06328,0.06328,0.06328,0.052459,120505
2002-05-15,0.05695,0.05695,0.0461,0.05695,0.047211,57523
2002-05-16,0.06237,0.06237,0.06237,0.06237,0.051704,84073
2002-05-17,0.06147,0.06328,0.06147,0.06328,0.052459,869057
2002-05-20,0.06328,0.06328,0.06328,0.06328,0.052459,39824
2002-05-21,0.07688,0.07688,0.06131,0.06131,0.050826,0
2002-05-22,0.07688,0.07688,0.06131,0.06131,0.050826,0
2002-05-23,0.07688,0.07688,0.06131,0.06131,0.050826,0
2002-05-24,0.07688,0.07688,0.06131,0.06131,0.050826,0
2002-05-27,0.07141,0.07141,0.07141,0.07141,0.059198,1305
2002-05-28,0.07141,0.07141,0.07141,0.07141,0.059198,0
2002-05-29,0.07141,0.07141,0.07141,0.07141,0.059198,124450
2002-05-30,0.06328,0.06328,0.06328,0.06328,0.052459,22124
2002-05-31,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-03,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-04,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-05,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-06,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-07,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-10,,,,,,
2002-06-11,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-12,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-13,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-14,0.06812,0.06812,0.06131,0.06131,0.050826,0
2002-06-17,0.06328,0.06328,0.06328,0.06328,0.052459,0
2002-06-18,0.04068,0.04068,0.04068,0.04068,0.033723,5143926
2002-06-19,0.04068,0.04068,0.04068,0.04068,0.033723,1
2002-06-20,0.03887,0.03887,0.03887,0.03887,0.032223,414833
2002-06-21,0.03887,0.03887,0.03887,0.03887,0.032223,0
2002-06-24,0.03887,0.03887,0.03887,0.03887,0.032223,0
2002-06-25,0.05695,0.06689,0.05695,0.05695,0.047211,28209
2002-06-26,0.04068,0.04068,0.04068,0.04068,0.033723,149340
2002-06-27,0.04068,0.04068,0.04068,0.04068,0.033723,169901
2002-06-28,0.04881,0.05424,0.04068,0.05424,0.044965,71904
2002-07-01,0.05424,0.05424,0.05424,0.05424,0.044965,0
2002-07-02,0.05424,0.05424,0.05424,0.05424,0.044965,0
2002-07-03,0.05424,0.05424,0.05424,0.05424,0.044965,0
2002-07-04,0.05424,0.05424,0.05424,0.05424,0.044965,22124
2002-07-05,0.05424,0.05424,0.05424,0.05424,0.044965,0
2002-07-08,0.05424,0.05424,0.05424,0.05424,0.044965,0
2002-07-09,0.04339,0.04339,0.04339,0.04339,0.03597,33187
2002-07-10,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-07-11,0.04339,0.04339,0.04339,0.04339,0.03597,22124
2002-07-12,0.04339,0.04339,0.04339,0.04339,0.03597,55311
2002-07-15,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-07-16,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-07-17,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-07-18,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-07-19,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-07-22,0.03706,0.03706,0.03706,0.03706,0.030722,22122
2002-07-23,0.03706,0.03706,0.03706,0.03706,0.030722,10622
2002-07-24,0.03706,0.03706,0.03706,0.03706,0.030722,0
2002-07-25,0.03706,0.03706,0.03706,0.03706,0.030722,0
2002-07-26,0.03706,0.03706,0.03706,0.03706,0.030722,0
2002-07-29,0.03706,0.03706,0.03706,0.03706,0.030722,0
2002-07-30,0.04972,0.04972,0.04972,0.04972,0.041218,77435
2002-07-31,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-01,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-02,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-05,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-06,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-07,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-08,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-09,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-12,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-13,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-08-14,0.0452,0.0452,0.0452,0.0452,0.037471,22124
2002-08-15,0.0452,0.0452,0.0452,0.0452,0.037471,88498
2002-08-16,0.0452,0.0452,0.0452,0.0452,0.037471,0
2002-08-19,0.0452,0.0452,0.0452,0.0452,0.037471,110622
2002-08-20,0.04881,0.04881,0.04881,0.04881,0.040463,17700
2002-08-21,0.04791,0.04881,0.04791,0.04881,0.040463,27656
2002-08-22,0.04881,0.04881,0.04881,0.04881,0.040463,91677
2002-08-23,0.04881,0.04881,0.04881,0.04881,0.040463,0
2002-08-26,0.04881,0.04881,0.04881,0.04881,0.040463,0
2002-08-27,0.04881,0.04881,0.04881,0.04881,0.040463,0
2002-08-28,0.04881,0.04881,0.04881,0.04881,0.040463,0
2002-08-29,0.05424,0.05424,0.05424,0.05424,0.044965,43143
2002-08-30,0.05876,0.05876,0.05876,0.05876,0.048712,8621
2002-09-02,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-03,0.05876,0.05876,0.05876,0.05876,0.048712,31601
2002-09-04,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-05,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-06,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-09,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-10,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-11,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-12,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-13,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-16,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-17,0.05876,0.05876,0.05876,0.05876,0.048712,0
2002-09-18,0.0452,0.0452,0.0452,0.0452,0.037471,27656
2002-09-19,0.0452,0.0452,0.0452,0.0452,0.037471,0
2002-09-20,0.0452,0.0452,0.0452,0.0452,0.037471,0
2002-09-23,0.0452,0.0452,0.0452,0.0452,0.037471,0
2002-09-24,0.0452,0.0452,0.04068,0.04068,0.033723,121684
2002-09-25,0.04068,0.04068,0.04068,0.04068,0.033723,0
2002-09-26,0.04068,0.04068,0.04068,0.04068,0.033723,0
2002-09-27,0.04068,0.04068,0.04068,0.04068,0.033723,82967
2002-09-30,0.04068,0.04068,0.04068,0.04068,0.033723,0
2002-10-01,0.04068,0.04068,0.04068,0.04068,0.033723,0
2002-10-02,0.04068,0.04068,0.04068,0.04068,0.033723,18806
2002-10-03,0.04068,0.04068,0.04068,0.04068,0.033723,22124
2002-10-04,0.05153,0.05153,0.05153,0.05153,0.042718,110622
2002-10-07,0.04339,0.04339,0.04339,0.04339,0.03597,19912
2002-10-08,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-10-09,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-10-10,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-10-11,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-10-14,0.04339,0.04339,0.04339,0.04339,0.03597,15487
2002-10-15,0.04339,0.04339,0.04339,0.04339,0.03597,0
2002-10-16,0.04339,0.0452,0.04339,0.0452,0.037471,75223
2002-10-17,0.0452,0.0452,0.0452,0.0452,0.037471,0
2002-10-18,0.04972,0.04972,0.04972,0.04972,0.041218,442488
2002-10-21,0.06618,0.06618,0.04866,0.04866,0.040339,0
2002-10-22,0.06423,0.06423,0.04866,0.04866,0.040339,0
2002-10-23,0.04972,0.04972,0.04972,0.04972,0.041218,0
2002-10-24,0.05424,0.05424,0.05424,0.05424,0.044965,13275
2002-10-25,0.05876,0.05876,0.05424,0.05424,0.044965,398239
2002-10-27,0.05839,0.05839,0.05644,0.05644,0.046788,0
2002-10-28,0.06618,0.06618,0.05644,0.05644,0.046788,0
2002-10-29,0.06423,0.06423,0.05644,0.05644,0.046788,0
2002-10-30,0.05876,0.05876,0.05876,0.05876,0.048712,22124
2002-10-31,0.06618,0.06618,0.05644,0.05644,0.046788,0
2002-11-03,0.05876,0.05876,0.05876,0.05876,0.048712,27656
2002-11-04,0.06618,0.06618,0.05839,0.05839,0.048405,0
2002-11-05,0.06618,0.06618,0.05839,0.05839,0.048405,0
2002-11-06,0.0652,0.0652,0.05839,0.05839,0.048405,0
2002-11-07,0.06057,0.06328,0.06057,0.06328,0.052459,193589
2002-11-10,0.0678,0.07232,0.0678,0.07232,0.059953,77435
2002-11-11,0.07684,0.07684,0.07684,0.07684,0.0637,44249
2002-11-12,0.08226,0.09944,0.08226,0.0904,0.074941,449126
2002-11-13,0.0904,0.09944,0.0904,0.09492,0.078688,450508
2002-11-14,0.09944,0.09944,0.09944,0.09944,0.082435,169295
2002-11-17,0.10848,0.10848,0.10848,0.10848,0.089929,101176
2002-11-18,0.11678,0.11678,0.10705,0.10705,0.088744,0
2002-11-19,0.09944,0.09944,0.08136,0.0904,0.074941,385794
2002-11-20,0.0904,0.0904,0.08588,0.08588,0.071194,110622
2002-11-21,0.08136,0.08136,0.07955,0.07955,0.065946,165933
2002-11-24,0.08136,0.09944,0.08136,0.09944,0.082435,121684
2002-11-25,0.0904,0.0904,0.0904,0.0904,0.074941,387177
2002-11-26,0.08136,0.08136,0.08136,0.08136,0.067447,110622
2002-11-27,0.08136,0.08136,0.08136,0.08136,0.067447,66373
2002-11-28,0.08136,0.08136,0.08136,0.08136,0.067447,0
2002-12-01,0.08136,0.08136,0.08136,0.08136,0.067447,0
2002-12-02,0.08136,0.08136,0.08136,0.08136,0.067447,162393
2002-12-03,0.08136,0.08136,0.08136,0.08136,0.067447,114162
2002-12-04,0.08136,0.08136,0.08136,0.08136,0.067447,0
2002-12-05,0.08588,0.08588,0.08588,0.08588,0.071194,186951
2002-12-08,0.08588,0.08588,0.08588,0.08588,0.071194,0
2002-12-09,0.08588,0.08588,0.08136,0.08136,0.067447,222350
2002-12-10,0.08136,0.08136,0.08136,0.08136,0.067447,0
2002-12-11,0.08136,0.08136,0.08136,0.08136,0.067447,50886
2002-12-12,0.08136,0.08136,0.0687,0.07684,0.0637,23231
2002-12-15,0.09245,0.09245,0.07785,0.07785,0.064537,0
2002-12-16,0.08759,0.08759,0.07785,0.07785,0.064537,0
2002-12-17,0.08759,0.08759,0.07785,0.07785,0.064537,0
2002-12-18,0.08759,0.08759,0.07785,0.07785,0.064537,0
2002-12-19,0.07684,0.07684,0.07684,0.07684,0.0637,165933
2002-12-22,0.08759,0.08759,0.07785,0.07785,0.064537,0
2002-12-23,0.08759,0.08759,0.07785,0.07785,0.064537,0
2002-12-24,,,,,,
2002-12-25,,,,,,
2002-12-26,0.08136,0.08136,0.08136,0.08136,0.067447,120578
2002-12-29,0.08136,0.08136,0.08136,0.08136,0.067447,0
2002-12-30,0.08136,0.08136,0.08136,0.08136,0.067447,27656
2002-12-31,,,,,,
2003-01-01,0.08136,0.08136,0.08136,0.08136,0.067447,0
2003-01-02,0.08136,0.08136,0.08136,0.08136,0.067447,0
2003-01-05,0.08136,0.08136,0.08136,0.08136,0.067447,0
2003-01-06,0.08759,0.08759,0.08272,0.08272,0.068574,0
2003-01-07,0.07684,0.07684,0.07684,0.07684,0.0637,55311
2003-01-08,0.08136,0.08136,0.08136,0.08136,0.067447,57523
2003-01-09,0.08136,0.08136,0.08136,0.08136,0.067447,0
2003-01-12,0.07684,0.07684,0.07684,0.07684,0.0637,11062
2003-01-13,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-01-14,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-01-15,0.08136,0.08136,0.08136,0.08136,0.067447,82967
2003-01-16,0.08136,0.08136,0.08136,0.08136,0.067447,55311
2003-01-19,0.07684,0.07684,0.07684,0.07684,0.0637,221244
2003-01-20,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-01-21,0.07684,0.07684,0.07684,0.07684,0.0637,55311
2003-01-22,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-01-23,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-01-26,,,,,,
2003-01-27,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-01-28,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-01-29,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-01-30,0.06328,0.07684,0.06328,0.07684,0.0637,88498
2003-02-02,0.07232,0.07684,0.07232,0.07684,0.0637,44249
2003-02-03,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-02-04,0.07684,0.07684,0.07684,0.07684,0.0637,53099
2003-02-05,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-02-06,0.07684,0.07684,0.07684,0.07684,0.0637,0
2003-02-09,0.07684,0.07684,0.07232,0.07232,0.059953,79648
2003-02-10,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-02-11,0.07232,0.07232,0.07232,0.07232,0.059953,33187
2003-02-12,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-02-13,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-02-16,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-02-17,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-02-18,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-02-19,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-02-20,0.07232,0.07232,0.07232,0.07232,0.059953,132746
2003-02-23,0.07051,0.07232,0.07051,0.07232,0.059953,110622
2003-02-24,0.07232,0.07232,0.07232,0.07232,0.059953,88498
2003-02-25,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-02-26,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-02-27,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-02,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-03,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-04,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-05,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-06,0.07232,0.07232,0.07232,0.07232,0.059953,22124
2003-03-09,0.07322,0.07684,0.07232,0.07232,0.059953,817409
2003-03-10,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-11,0.07141,0.07141,0.07141,0.07141,0.059198,7080
2003-03-12,0.07141,0.07141,0.07141,0.07141,0.059198,0
2003-03-13,0.06328,0.06328,0.05876,0.05876,0.048712,286257
2003-03-16,0.05876,0.05876,0.05876,0.05876,0.048712,0
2003-03-17,0.05876,0.05876,0.05876,0.05876,0.048712,0
2003-03-18,0.06418,0.06418,0.06328,0.06328,0.052459,235185
2003-03-19,0.06328,0.0678,0.06328,0.0678,0.056206,136729
2003-03-20,0.07232,0.07232,0.07232,0.07232,0.059953,36005
2003-03-23,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-24,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-25,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-26,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-03-27,0.0678,0.07232,0.0678,0.07232,0.059953,221244
2003-03-31,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-04-01,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-04-02,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-04-03,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-04-04,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-04-07,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-04-08,0.07232,0.07232,0.07232,0.07232,0.059953,0
2003-04-09,0.0678,0.0678,0.0678,0.0678,0.056206,221244
2003-04-10,0.0678,0.0678,0.0678,0.0678,0.056206,0
2003-04-11,0.0678,0.0678,0.0678,0.0678,0.056206,0
2003-04-14,0.0678,0.0678,0.0678,0.0678,0.056206,0
2003-04-15,0.06057,0.06057,0.06057,0.06057,0.050212,22124
2003-04-16,0.06057,0.06057,0.06057,0.06057,0.050212,0
2003-04-17,0.06057,0.06057,0.06057,0.06057,0.050212,0
2003-04-18,,,,,,
2003-04-21,,,,,,
2003-04-22,0.06057,0.06057,0.06057,0.06057,0.050212,0
2003-04-23,0.05876,0.05876,0.05876,0.05876,0.048712,221244
2003-04-24,0.05876,0.05876,0.05876,0.05876,0.048712,172239
2003-04-25,,,,,,
2003-04-28,0.05876,0.05876,0.05876,0.05876,0.048712,222129
2003-04-29,0.05876,0.05876,0.05424,0.05424,0.044965,167924
2003-04-30,0.06326,0.06326,0.05352,0.05352,0.044368,0
2003-05-01,0.06326,0.06326,0.05352,0.05352,0.044368,0
2003-05-02,0.05424,0.05424,0.05424,0.05424,0.044965,22124
2003-05-05,0.04972,0.04972,0.04972,0.04972,0.041218,105091
2003-05-06,0.05424,0.05424,0.05424,0.05424,0.044965,22124
2003-05-07,0.05839,0.05839,0.05352,0.05352,0.044368,0
2003-05-08,0.05839,0.05839,0.05352,0.05352,0.044368,0
2003-05-09,0.04972,0.04972,0.0461,0.0461,0.038217,89604
2003-05-12,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-05-13,0.0461,0.0461,0.0461,0.0461,0.038217,11062
2003-05-14,0.05424,0.05424,0.05424,0.05424,0.044965,121684
2003-05-15,0.05424,0.05424,0.05424,0.05424,0.044965,0
2003-05-16,0.05424,0.05424,0.05424,0.05424,0.044965,0
2003-05-19,0.05424,0.05424,0.05424,0.05424,0.044965,0
2003-05-20,0.05424,0.05424,0.05424,0.05424,0.044965,22124
2003-05-21,0.05424,0.05424,0.05424,0.05424,0.044965,11062
2003-05-22,0.05424,0.05424,0.05424,0.05424,0.044965,0
2003-05-23,0.05424,0.05424,0.05424,0.05424,0.044965,0
2003-05-26,0.05424,0.05424,0.05424,0.05424,0.044965,0
2003-05-27,0.05424,0.05424,0.05424,0.05424,0.044965,0
2003-05-28,0.0461,0.0461,0.0461,0.0461,0.038217,55311
2003-05-29,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-05-30,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-02,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-03,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-04,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-05,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-06,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-09,0.04963,0.04963,0.04963,0.04963,0.041143,0
2003-06-10,0.0461,0.0461,0.0461,0.0461,0.038217,143809
2003-06-11,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-12,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-13,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-16,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-17,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-18,0.0461,0.0461,0.0461,0.0461,0.038217,0
2003-06-19,0.0452,0.0452,0.0452,0.0452,0.037471,11062
2003-06-20,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-06-23,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-06-24,0.0452,0.0452,0.0452,0.0452,0.037471,55311
2003-06-25,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-06-26,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-06-27,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-06-30,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-01,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-02,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-03,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-04,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-07,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-08,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-09,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-10,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-11,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-14,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-15,0.0452,0.0452,0.0452,0.0452,0.037471,0
2003-07-16,0.0452,0.0452,0.0452,0.0452,0.037471,0
